,date,prices_name,price,hub,hub2,unit,currency,price_type,products,source,product_type
8019,2023-03-15,Czech_base,104.55,Czech_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
8020,2023-03-15,Slovak_base,103.95,Slovak_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
8021,2023-03-15,Slovak_base,109.55,Slovak_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
8022,2023-03-15,Poland_base_PLN,694.95,Poland_base_PLN,-,MWh,EUR,bid,2026,42 Financial Services,Year
8023,2023-03-15,Poland_base_PLN,695.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,2026,42 Financial Services,Year
8024,2023-03-15,Germany_Czech_base,-4.349999999999994,Germany,Czech_base,MWh,EUR,bid,Thursday,42 Financial Services,Daily
8025,2023-03-15,Germany_Czech_base,-4.150000000000006,Germany,Czech_base,MWh,EUR,offer,Thursday,42 Financial Services,Daily
8026,2023-03-15,Germany_Hungary_base,-5.849999999999994,Germany,Hungary_base,MWh,EUR,bid,Thursday,42 Financial Services,Daily
8027,2023-03-15,Germany_Hungary_base,-5.650000000000006,Germany,Hungary_base,MWh,EUR,offer,Thursday,42 Financial Services,Daily
8028,2023-03-15,Slovak_Hungary_base,-113.8,Slovak_base,Hungary_base,MWh,EUR,bid,Thursday,42 Financial Services,Daily
8029,2023-03-15,Slovak_Hungary_base,-113.60000000000001,Slovak_base,Hungary_base,MWh,EUR,offer,Thursday,42 Financial Services,Daily
8030,2023-03-15,Germany_Czech_base,84.85000000000001,Germany,Czech_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
8031,2023-03-15,Germany_Czech_base,85.05,Germany,Czech_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
8032,2023-03-15,Germany_Hungary_base,84.85000000000001,Germany,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
8033,2023-03-15,Germany_Hungary_base,85.05,Germany,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
8034,2023-03-15,Slovak_Hungary_base,-0.1,Slovak_base,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
8035,2023-03-15,Slovak_Hungary_base,0.1,Slovak_base,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
8036,2023-03-15,Germany_Czech_base,88.85000000000001,Germany,Czech_base,MWh,EUR,bid,Wk12,42 Financial Services,Week
8037,2023-03-15,Germany_Czech_base,89.05,Germany,Czech_base,MWh,EUR,offer,Wk12,42 Financial Services,Week
8038,2023-03-15,Germany_Hungary_base,-16.099999999999994,Germany,Hungary_base,MWh,EUR,bid,Wk12,42 Financial Services,Week
8039,2023-03-15,Germany_Hungary_base,-15.900000000000006,Germany,Hungary_base,MWh,EUR,offer,Wk12,42 Financial Services,Week
8040,2023-03-15,Slovak_Hungary_base,-105.05,Slovak_base,Hungary_base,MWh,EUR,bid,Wk12,42 Financial Services,Week
8041,2023-03-15,Slovak_Hungary_base,-104.85000000000001,Slovak_base,Hungary_base,MWh,EUR,offer,Wk12,42 Financial Services,Week
8042,2023-03-15,Germany_Czech_base,-4.5,Germany,Czech_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8043,2023-03-15,Germany_Czech_base,-4.0,Germany,Czech_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8044,2023-03-15,Germany_Hungary_base,-10.599999999999994,Germany,Hungary_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8045,2023-03-15,Germany_Hungary_base,-10.400000000000006,Germany,Hungary_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8046,2023-03-15,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8047,2023-03-15,Slovak_Czech_base,16.0,Slovak_base,Czech_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8048,2023-03-15,Slovak_Hungary_base,-1.5999999999999943,Slovak_base,Hungary_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8049,2023-03-15,Slovak_Hungary_base,10.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8050,2023-03-15,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8051,2023-03-15,Germany_Czech_base,-1.5,Germany,Czech_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8052,2023-03-15,Germany_Hungary_base,-9.349999999999994,Germany,Hungary_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8053,2023-03-15,Germany_Hungary_base,-9.150000000000006,Germany,Hungary_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8054,2023-03-15,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8055,2023-03-15,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8056,2023-03-15,Slovak_Hungary_base,-2.8499999999999943,Slovak_base,Hungary_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8057,2023-03-15,Slovak_Hungary_base,1.3499999999999943,Slovak_base,Hungary_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8058,2023-03-15,Germany_Czech_base,-2.6,Germany,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8059,2023-03-15,Germany_Czech_base,-2.2,Germany,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8060,2023-03-15,Germany_Hungary_base,-11.349999999999994,Germany,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8061,2023-03-15,Germany_Hungary_base,-11.150000000000006,Germany,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8062,2023-03-15,Slovak_Czech_base,6.0,Slovak_base,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8063,2023-03-15,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8064,2023-03-15,Slovak_Hungary_base,-3.1499999999999915,Slovak_base,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8065,2023-03-15,Slovak_Hungary_base,1.4499999999999886,Slovak_base,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8066,2023-03-15,Germany_Czech_base,-1.4,Germany,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8067,2023-03-15,Germany_Czech_base,-1.2,Germany,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8068,2023-03-15,Germany_Hungary_base,-17.599999999999994,Germany,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8069,2023-03-15,Germany_Hungary_base,-17.400000000000006,Germany,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8070,2023-03-15,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8071,2023-03-15,Slovak_Czech_base,12.0,Slovak_base,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8072,2023-03-15,Slovak_Hungary_base,-11.400000000000006,Slovak_base,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8073,2023-03-15,Slovak_Hungary_base,-4.0,Slovak_base,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8074,2023-03-15,Germany_Czech_base,1.0,Germany,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
8075,2023-03-15,Germany_Czech_base,1.25,Germany,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
8076,2023-03-15,Germany_Hungary_base,-10.349999999999994,Germany,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
8077,2023-03-15,Germany_Hungary_base,-10.150000000000006,Germany,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
8078,2023-03-15,Slovak_Czech_base,4.0,Slovak_base,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
8079,2023-03-15,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
8080,2023-03-15,Slovak_Hungary_base,-7.599999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
8081,2023-03-15,Slovak_Hungary_base,-3.1500000000000057,Slovak_base,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
8082,2023-03-15,Germany_Czech_base,-1.5,Germany,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
8083,2023-03-15,Germany_Czech_base,-0.5,Germany,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
8084,2023-03-15,Germany_Hungary_base,114.35000000000001,Germany,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
8085,2023-03-15,Germany_Hungary_base,114.55,Germany,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
8086,2023-03-15,Slovak_Czech_base,2.0,Slovak_base,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
8087,2023-03-15,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
8088,2023-03-15,Slovak_Hungary_base,116.85000000000001,Slovak_base,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
8089,2023-03-15,Slovak_Hungary_base,124.05,Slovak_base,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
8090,2023-03-15,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
8091,2023-03-15,Germany_Czech_base,0.0,Germany,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
8092,2023-03-15,Germany_Hungary_base,101.85000000000001,Germany,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
8093,2023-03-15,Germany_Hungary_base,102.05,Germany,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
8094,2023-03-15,Slovak_Czech_base,2.0,Slovak_base,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
8095,2023-03-15,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
8096,2023-03-15,Slovak_Hungary_base,103.85000000000001,Slovak_base,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
8097,2023-03-15,Slovak_Hungary_base,109.55,Slovak_base,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
8098,2023-03-16,Germany,96.45,Germany,-,MWh,EUR,bid,Friday,42 Financial Services,Daily
8099,2023-03-16,Germany,96.55,Germany,-,MWh,EUR,offer,Friday,42 Financial Services,Daily
8100,2023-03-16,Czech_base,97.95,Czech_base,-,MWh,EUR,bid,Friday,42 Financial Services,Daily
8101,2023-03-16,Czech_base,98.05,Czech_base,-,MWh,EUR,offer,Friday,42 Financial Services,Daily
8102,2023-03-16,Hungary_base,97.95,Hungary_base,-,MWh,EUR,bid,Friday,42 Financial Services,Daily
8103,2023-03-16,Hungary_base,98.05,Hungary_base,-,MWh,EUR,offer,Friday,42 Financial Services,Daily
8104,2023-03-16,Germany,99.95,Germany,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
8105,2023-03-16,Germany,100.05,Germany,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
8106,2023-03-16,Germany,94.45,Germany,-,MWh,EUR,bid,Wk12,42 Financial Services,Week
8107,2023-03-16,Germany,94.55,Germany,-,MWh,EUR,offer,Wk12,42 Financial Services,Week
8108,2023-03-16,Hungary_base,101.95,Hungary_base,-,MWh,EUR,bid,Wk12,42 Financial Services,Week
8109,2023-03-16,Hungary_base,102.05,Hungary_base,-,MWh,EUR,offer,Wk12,42 Financial Services,Week
8110,2023-03-16,Poland_base_PLN,553.2,Poland_base_PLN,-,MWh,EUR,bid,Wk12,42 Financial Services,Week
8111,2023-03-16,Poland_base_PLN,553.3000000000001,Poland_base_PLN,-,MWh,EUR,offer,Wk12,42 Financial Services,Week
8112,2023-03-16,Germany,104.5,Germany,-,MWh,EUR,bid,APR23,42 Financial Services,Month
8113,2023-03-16,Germany,104.6,Germany,-,MWh,EUR,offer,APR23,42 Financial Services,Month
8114,2023-03-16,Czech_base,108.5,Czech_base,-,MWh,EUR,bid,APR23,42 Financial Services,Month
8115,2023-03-16,Czech_base,109.1,Czech_base,-,MWh,EUR,offer,APR23,42 Financial Services,Month
8116,2023-03-16,Slovak_base,113.5,Slovak_base,-,MWh,EUR,bid,APR23,42 Financial Services,Month
8117,2023-03-16,Slovak_base,125.1,Slovak_base,-,MWh,EUR,offer,APR23,42 Financial Services,Month
8118,2023-03-16,Hungary_base,113.45,Hungary_base,-,MWh,EUR,bid,APR23,42 Financial Services,Month
8119,2023-03-16,Hungary_base,113.55,Hungary_base,-,MWh,EUR,offer,APR23,42 Financial Services,Month
8120,2023-03-16,Poland_base_PLN,583.8,Poland_base_PLN,-,MWh,EUR,bid,APR23,42 Financial Services,Month
8121,2023-03-16,Poland_base_PLN,583.9,Poland_base_PLN,-,MWh,EUR,offer,APR23,42 Financial Services,Month
8122,2023-03-16,Germany,113.25,Germany,-,MWh,EUR,bid,MAY23,42 Financial Services,Month
8123,2023-03-16,Germany,113.35,Germany,-,MWh,EUR,offer,MAY23,42 Financial Services,Month
8124,2023-03-16,Czech_base,114.75,Czech_base,-,MWh,EUR,bid,MAY23,42 Financial Services,Month
8125,2023-03-16,Czech_base,115.85,Czech_base,-,MWh,EUR,offer,MAY23,42 Financial Services,Month
8126,2023-03-16,Slovak_base,119.75,Slovak_base,-,MWh,EUR,bid,MAY23,42 Financial Services,Month
8127,2023-03-16,Slovak_base,123.85,Slovak_base,-,MWh,EUR,offer,MAY23,42 Financial Services,Month
8128,2023-03-16,Poland_base_PLN,593.25,Poland_base_PLN,-,MWh,EUR,bid,MAY23,42 Financial Services,Month
8129,2023-03-16,Poland_base_PLN,593.35,Poland_base_PLN,-,MWh,EUR,offer,MAY23,42 Financial Services,Month
8130,2023-03-16,Germany,113.6,Germany,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8131,2023-03-16,Germany,113.69999999999999,Germany,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8132,2023-03-16,Czech_base,115.8,Czech_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8133,2023-03-16,Czech_base,116.29999999999998,Czech_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8134,2023-03-16,Slovak_base,121.8,Slovak_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8135,2023-03-16,Slovak_base,126.29999999999998,Slovak_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8136,2023-03-16,Hungary_base,124.95,Hungary_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8137,2023-03-16,Hungary_base,125.05,Hungary_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8138,2023-03-16,Poland_base_PLN,607.95,Poland_base_PLN,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8139,2023-03-16,Poland_base_PLN,608.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8140,2023-03-16,Germany,127.95,Germany,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8141,2023-03-16,Germany,128.05,Germany,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8142,2023-03-16,Czech_base,129.15,Czech_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8143,2023-03-16,Czech_base,129.45000000000002,Czech_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8144,2023-03-16,Slovak_base,134.15,Slovak_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8145,2023-03-16,Slovak_base,141.45000000000002,Slovak_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8146,2023-03-16,Hungary_base,143.7,Hungary_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8147,2023-03-16,Hungary_base,143.79999999999998,Hungary_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8148,2023-03-16,Poland_base_PLN,639.65,Poland_base_PLN,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
8149,2023-03-16,Poland_base_PLN,639.75,Poland_base_PLN,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
8150,2023-03-16,Germany,135.95,Germany,-,MWh,EUR,bid,2024,42 Financial Services,Year
8151,2023-03-16,Germany,136.04999999999998,Germany,-,MWh,EUR,offer,2024,42 Financial Services,Year
8152,2023-03-16,Czech_base,134.95,Czech_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
8153,2023-03-16,Czech_base,136.04999999999998,Czech_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
8154,2023-03-16,Slovak_base,138.95,Slovak_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
8155,2023-03-16,Slovak_base,144.04999999999998,Slovak_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
8156,2023-03-16,Hungary_base,145.95,Hungary_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
8157,2023-03-16,Hungary_base,146.04999999999998,Hungary_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
8158,2023-03-16,Poland_base_PLN,707.7,Poland_base_PLN,-,MWh,EUR,bid,2024,42 Financial Services,Year
8159,2023-03-16,Poland_base_PLN,707.8000000000001,Poland_base_PLN,-,MWh,EUR,offer,2024,42 Financial Services,Year
8160,2023-03-16,Germany,114.95,Germany,-,MWh,EUR,bid,2025,42 Financial Services,Year
8161,2023-03-16,Germany,115.05,Germany,-,MWh,EUR,offer,2025,42 Financial Services,Year
8162,2023-03-16,Czech_base,115.45,Czech_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
8163,2023-03-16,Czech_base,116.55,Czech_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
8164,2023-03-16,Slovak_base,117.45,Slovak_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
8165,2023-03-16,Slovak_base,124.55,Slovak_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
8166,2023-03-16,Poland_base_PLN,649.2,Poland_base_PLN,-,MWh,EUR,bid,2025,42 Financial Services,Year
8167,2023-03-16,Poland_base_PLN,649.3000000000001,Poland_base_PLN,-,MWh,EUR,offer,2025,42 Financial Services,Year
8168,2023-03-16,Germany,102.45,Germany,-,MWh,EUR,bid,2026,42 Financial Services,Year
8169,2023-03-16,Germany,102.55,Germany,-,MWh,EUR,offer,2026,42 Financial Services,Year
8170,2023-03-16,Czech_base,102.45,Czech_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
8171,2023-03-16,Czech_base,105.05,Czech_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
8172,2023-03-16,Slovak_base,104.45,Slovak_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
8173,2023-03-16,Slovak_base,110.05,Slovak_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
8174,2023-03-16,Poland_base_PLN,694.95,Poland_base_PLN,-,MWh,EUR,bid,2026,42 Financial Services,Year
8175,2023-03-16,Poland_base_PLN,695.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,2026,42 Financial Services,Year
8176,2023-03-16,Germany_Czech_base,-1.5999999999999943,Germany,Czech_base,MWh,EUR,bid,Friday,42 Financial Services,Daily
8177,2023-03-16,Germany_Czech_base,-1.4000000000000057,Germany,Czech_base,MWh,EUR,offer,Friday,42 Financial Services,Daily
8178,2023-03-16,Germany_Hungary_base,-1.5999999999999943,Germany,Hungary_base,MWh,EUR,bid,Friday,42 Financial Services,Daily
8179,2023-03-16,Germany_Hungary_base,-1.4000000000000057,Germany,Hungary_base,MWh,EUR,offer,Friday,42 Financial Services,Daily
8180,2023-03-16,Slovak_Hungary_base,-98.05,Slovak_base,Hungary_base,MWh,EUR,bid,Friday,42 Financial Services,Daily
8181,2023-03-16,Slovak_Hungary_base,-97.85000000000001,Slovak_base,Hungary_base,MWh,EUR,offer,Friday,42 Financial Services,Daily
8182,2023-03-16,Germany_Czech_base,99.85000000000001,Germany,Czech_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
8183,2023-03-16,Germany_Czech_base,100.05,Germany,Czech_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
8184,2023-03-16,Germany_Hungary_base,99.85000000000001,Germany,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
8185,2023-03-16,Germany_Hungary_base,100.05,Germany,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
8186,2023-03-16,Slovak_Hungary_base,-0.1,Slovak_base,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
8187,2023-03-16,Slovak_Hungary_base,0.1,Slovak_base,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
8188,2023-03-16,Germany_Czech_base,94.35000000000001,Germany,Czech_base,MWh,EUR,bid,Wk12,42 Financial Services,Week
8189,2023-03-16,Germany_Czech_base,94.55,Germany,Czech_base,MWh,EUR,offer,Wk12,42 Financial Services,Week
8190,2023-03-16,Germany_Hungary_base,-7.599999999999994,Germany,Hungary_base,MWh,EUR,bid,Wk12,42 Financial Services,Week
8191,2023-03-16,Germany_Hungary_base,-7.400000000000006,Germany,Hungary_base,MWh,EUR,offer,Wk12,42 Financial Services,Week
8192,2023-03-16,Slovak_Hungary_base,-102.05,Slovak_base,Hungary_base,MWh,EUR,bid,Wk12,42 Financial Services,Week
8193,2023-03-16,Slovak_Hungary_base,-101.85000000000001,Slovak_base,Hungary_base,MWh,EUR,offer,Wk12,42 Financial Services,Week
8194,2023-03-16,Germany_Czech_base,-4.5,Germany,Czech_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8195,2023-03-16,Germany_Czech_base,-4.0,Germany,Czech_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8196,2023-03-16,Germany_Hungary_base,-9.049999999999997,Germany,Hungary_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8197,2023-03-16,Germany_Hungary_base,-8.850000000000009,Germany,Hungary_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8198,2023-03-16,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8199,2023-03-16,Slovak_Czech_base,16.0,Slovak_base,Czech_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8200,2023-03-16,Slovak_Hungary_base,-0.04999999999999716,Slovak_base,Hungary_base,MWh,EUR,bid,APR23,42 Financial Services,Month
8201,2023-03-16,Slovak_Hungary_base,11.649999999999991,Slovak_base,Hungary_base,MWh,EUR,offer,APR23,42 Financial Services,Month
8202,2023-03-16,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8203,2023-03-16,Germany_Czech_base,-1.5,Germany,Czech_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8204,2023-03-16,Germany_Hungary_base,113.15,Germany,Hungary_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8205,2023-03-16,Germany_Hungary_base,113.35,Germany,Hungary_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8206,2023-03-16,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8207,2023-03-16,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8208,2023-03-16,Slovak_Hungary_base,119.65,Slovak_base,Hungary_base,MWh,EUR,bid,MAY23,42 Financial Services,Month
8209,2023-03-16,Slovak_Hungary_base,123.85,Slovak_base,Hungary_base,MWh,EUR,offer,MAY23,42 Financial Services,Month
8210,2023-03-16,Germany_Czech_base,-2.6,Germany,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8211,2023-03-16,Germany_Czech_base,-2.2,Germany,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
8212,2023-03-16,Germany_Hungary_base,-11.450000000000003,Germany,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
8213,2023-03-16,Germany_Hungary_base,-11.250000000000014,Germany,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
